Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Coder ID,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
CEBUS-02-R11__2022-02-12__18-05-32,2025-03-16 15:11:25,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-05-32.MP4,0.0,60.843,60.861,29.970,LR,SPT,0.0,pound,Behavior,stand,None,None,,POINT,5.472,5.472,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-05-32.MP4,164,164,,,,
CEBUS-02-R11__2022-02-12__18-05-32,2025-03-16 15:11:25,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-05-32.MP4,0.0,60.843,60.861,29.970,LR,SPT,0.0,reposit,Behavior,peel,,,,POINT,7.841,7.841,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-05-32.MP4,235,235,,,,
CEBUS-02-R11__2022-02-12__18-05-32,2025-03-16 15:11:25,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-05-32.MP4,0.0,60.843,60.861,29.970,LR,SPT,0.0,pound,Behavior,stand,None,None,,POINT,9.676,9.676,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-05-32.MP4,290,290,,,,
CEBUS-02-R11__2022-02-12__18-05-32,2025-03-16 15:11:25,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-05-32.MP4,0.0,60.843,60.861,29.970,LR,SPT,0.0,seqend,Sequence info,opened,noscrounging,nodisplacement,noattention,POINT,12.079,12.079,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-05-32.MP4,362,362,,,,
CEBUS-02-R11__2022-02-12__18-05-32,2025-03-16 15:11:25,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-05-32.MP4,0.0,60.843,60.861,29.970,LR,SPT,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,47.281,47.281,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-05-32.MP4,1417,1417,,,,
CEBUS-02-R11__2022-02-12__18-05-32,2025-03-16 15:11:25,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-05-32.MP4,0.0,60.843,60.861,29.970,LR,SPT,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,47.614,47.614,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-05-32.MP4,1427,1427,,,FRE,
CEBUS-02-R11__2022-02-12__18-05-32,2025-03-16 15:11:25,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-05-32.MP4,0.0,60.843,60.861,29.970,LR,SPT,0.0,pound,Behavior,stand,None,None,,POINT,49.016,49.016,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-05-32.MP4,1469,1469,,,,
CEBUS-02-R11__2022-02-12__18-05-32,2025-03-16 15:11:25,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-05-32.MP4,0.0,60.843,60.861,29.970,LR,SPT,0.0,pound,Behavior,stand,None,None,,POINT,50.417,50.417,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-05-32.MP4,1511,1511,,,,
CEBUS-02-R11__2022-02-12__18-05-32,2025-03-16 15:11:25,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-05-32.MP4,0.0,60.843,60.861,29.970,LR,SPT,0.0,seqend,Sequence info,opened,noscrounging,nodisplacement,noattention,POINT,53.253,53.253,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-05-32.MP4,1596,1596,,,,
CEBUS-02-R11__2022-02-12__18-05-32,2025-03-16 15:11:25,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-05-32.MP4,0.0,60.843,60.861,29.970,LR,SPT,0.0,seqstart,Sequence info,almendragreen,,,,POINT,57.090,57.090,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-05-32.MP4,1711,1711,,,,
CEBUS-02-R11__2022-02-12__18-05-32,2025-03-16 15:11:25,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-05-32.MP4,0.0,60.843,60.861,29.970,LR,SPT,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,57.357,57.357,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-05-32.MP4,1719,1719,,,FRE,
CEBUS-02-R11__2022-02-12__18-05-32,2025-03-16 15:11:25,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-05-32.MP4,0.0,60.843,60.861,29.970,LR,SPT,0.0,pound,Behavior,stand,None,None,,POINT,59.860,59.860,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-05-32.MP4,1794,1794,,,,
CEBUS-02-R11__2022-02-12__18-05-32,2025-03-16 15:11:25,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-05-32.MP4,0.0,60.843,60.861,29.970,LR,SPT,0.0,seqend,Sequence info,seqcont,None,None,None,POINT,60.843,60.843,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-05-32.MP4,1823,1823,,,,
CEBUS-02-R11__2022-02-12__18-05-32 (imported at 2025-03-19 10:49:47),2024-12-05 22:05:05.472,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,0.0,60.843,60.861,29.970,MC,SPT,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,0.000,0.000,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,0,0,,,,
CEBUS-02-R11__2022-02-12__18-05-32 (imported at 2025-03-19 10:49:47),2024-12-05 22:05:05.472,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,0.0,60.843,60.861,29.970,MC,SPT,0.0,hammerstone,Sequence info,inhand,None,e_onanvil,,POINT,0.100,0.100,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,3,3,,,FRE,
CEBUS-02-R11__2022-02-12__18-05-32 (imported at 2025-03-19 10:49:47),2024-12-05 22:05:05.472,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,0.0,60.843,60.861,29.970,MC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,0.400,0.400,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,12,12,,,,
CEBUS-02-R11__2022-02-12__18-05-32 (imported at 2025-03-19 10:49:47),2024-12-05 22:05:05.472,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,0.0,60.843,60.861,29.970,MC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,1.969,1.969,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,59,59,,,,
CEBUS-02-R11__2022-02-12__18-05-32 (imported at 2025-03-19 10:49:47),2024-12-05 22:05:05.472,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,0.0,60.843,60.861,29.970,MC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,3.837,3.837,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,115,115,,,,
CEBUS-02-R11__2022-02-12__18-05-32 (imported at 2025-03-19 10:49:47),2024-12-05 22:05:05.472,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,0.0,60.843,60.861,29.970,MC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,5.506,5.506,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,165,165,,,,
CEBUS-02-R11__2022-02-12__18-05-32 (imported at 2025-03-19 10:49:47),2024-12-05 22:05:05.472,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,0.0,60.843,60.861,29.970,MC,SPT,0.0,reposit,Behavior,item,,,,POINT,8.342,8.342,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,250,250,,,,
CEBUS-02-R11__2022-02-12__18-05-32 (imported at 2025-03-19 10:49:47),2024-12-05 22:05:05.472,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,0.0,60.843,60.861,29.970,MC,SPT,0.0,pound,Behavior,crouch,None,None,,POINT,9.743,9.743,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,292,292,,,,
CEBUS-02-R11__2022-02-12__18-05-32 (imported at 2025-03-19 10:49:47),2024-12-05 22:05:05.472,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,0.0,60.843,60.861,29.970,MC,SPT,0.0,seqend,Sequence info,opened,noscrounging,nodisplacement,noattention,POINT,12.613,12.613,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,378,378,,,,
CEBUS-02-R11__2022-02-12__18-05-32 (imported at 2025-03-19 10:49:47),2024-12-05 22:05:05.472,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,0.0,60.843,60.861,29.970,MC,SPT,0.0,seqstart,Sequence info,almendraunknown,,,,POINT,47.915,47.915,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,1436,1436,,,,
CEBUS-02-R11__2022-02-12__18-05-32 (imported at 2025-03-19 10:49:47),2024-12-05 22:05:05.472,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,0.0,60.843,60.861,29.970,MC,SPT,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,48.015,48.015,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,1439,1439,,,FRE,
CEBUS-02-R11__2022-02-12__18-05-32 (imported at 2025-03-19 10:49:47),2024-12-05 22:05:05.472,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,0.0,60.843,60.861,29.970,MC,SPT,0.0,pound,Behavior,stand,None,overhead,,POINT,49.082,49.082,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,1471,1471,,,,
CEBUS-02-R11__2022-02-12__18-05-32 (imported at 2025-03-19 10:49:47),2024-12-05 22:05:05.472,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,0.0,60.843,60.861,29.970,MC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,50.484,50.484,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,1513,1513,,,,
CEBUS-02-R11__2022-02-12__18-05-32 (imported at 2025-03-19 10:49:47),2024-12-05 22:05:05.472,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,0.0,60.843,60.861,29.970,MC,SPT,0.0,seqend,Sequence info,opened,None,None,None,POINT,53.086,53.086,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,1591,1591,,,,
CEBUS-02-R11__2022-02-12__18-05-32 (imported at 2025-03-19 10:49:47),2024-12-05 22:05:05.472,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,0.0,60.843,60.861,29.970,MC,SPT,0.0,seqstart,Sequence info,almendragreen,,,,POINT,58.759,58.759,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,1761,1761,,,,
CEBUS-02-R11__2022-02-12__18-05-32 (imported at 2025-03-19 10:49:47),2024-12-05 22:05:05.472,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,0.0,60.843,60.861,29.970,MC,SPT,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,58.859,58.859,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,1764,1764,,,FRE,
CEBUS-02-R11__2022-02-12__18-05-32 (imported at 2025-03-19 10:49:47),2024-12-05 22:05:05.472,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,0.0,60.843,60.861,29.970,MC,SPT,0.0,pound,Behavior,stand,tailsupport,None,,POINT,59.860,59.860,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,1794,1794,,,,
CEBUS-02-R11__2022-02-12__18-05-32 (imported at 2025-03-19 10:49:47),2024-12-05 22:05:05.472,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,0.0,60.843,60.861,29.970,MC,SPT,0.0,pound,Behavior,stand,tailsupport,None,,POINT,60.761,60.761,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,1821,1821,,,,
CEBUS-02-R11__2022-02-12__18-05-32 (imported at 2025-03-19 10:49:47),2024-12-05 22:05:05.472,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,0.0,60.843,60.861,29.970,MC,SPT,0.0,seqend,Sequence info,None,None,None,None,POINT,60.843,60.843,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-05-32.MP4,1823,1823,,,ending missed,
CEBUS-02-R11__2022-02-12__18-09-48,2025-03-16 15:16:41,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-09-48.MP4,0.0,49.416,60.861,29.970,LR,TOM,0.0,seqstart,Sequence info,almendraunknown,,,,POINT,0.000,0.000,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-09-48.MP4,NA,NA,,,,
CEBUS-02-R11__2022-02-12__18-09-48,2025-03-16 15:16:41,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-09-48.MP4,0.0,49.416,60.861,29.970,LR,TOM,0.0,hammerstone,Sequence info,inhand,None,e_onanvil,,POINT,0.033,0.033,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-09-48.MP4,1,1,,,FRE,
CEBUS-02-R11__2022-02-12__18-09-48,2025-03-16 15:16:41,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-09-48.MP4,0.0,49.416,60.861,29.970,LR,TOM,0.0,pound,Behavior,stand,1foot,None,,POINT,0.400,0.400,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-09-48.MP4,12,12,,,,
CEBUS-02-R11__2022-02-12__18-09-48,2025-03-16 15:16:41,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-09-48.MP4,0.0,49.416,60.861,29.970,LR,TOM,0.0,pound,Behavior,stand,1foot,None,,POINT,2.269,2.269,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-09-48.MP4,68,68,,,,
CEBUS-02-R11__2022-02-12__18-09-48,2025-03-16 15:16:41,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-09-48.MP4,0.0,49.416,60.861,29.970,LR,TOM,0.0,pound,Behavior,stand,1foot,None,,POINT,4.204,4.204,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-09-48.MP4,126,126,,,,
CEBUS-02-R11__2022-02-12__18-09-48,2025-03-16 15:16:41,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-09-48.MP4,0.0,49.416,60.861,29.970,LR,TOM,0.0,seqend,Sequence info,opened,None,None,None,POINT,8.876,8.876,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-09-48.MP4,266,266,,,,
CEBUS-02-R11__2022-02-12__18-09-48,2025-03-16 15:16:41,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-09-48.MP4,0.0,49.416,60.861,29.970,LR,TOM,0.0,seqstart,Sequence info,almendraunknown,,,,POINT,19.920,19.920,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-09-48.MP4,597,597,,,looks like it's been already pounded,
CEBUS-02-R11__2022-02-12__18-09-48,2025-03-16 15:16:41,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-09-48.MP4,0.0,49.416,60.861,29.970,LR,TOM,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,20.320,20.320,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-09-48.MP4,609,609,,,FRE,
CEBUS-02-R11__2022-02-12__18-09-48,2025-03-16 15:16:41,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-09-48.MP4,0.0,49.416,60.861,29.970,LR,TOM,0.0,pound,Behavior,stand,1foot,None,,POINT,24.558,24.558,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-09-48.MP4,736,736,,,,
CEBUS-02-R11__2022-02-12__18-09-48,2025-03-16 15:16:41,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-09-48.MP4,0.0,49.416,60.861,29.970,LR,TOM,0.0,pound,Behavior,stand,1foot,None,,POINT,25.893,25.893,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-09-48.MP4,776,776,,,,
CEBUS-02-R11__2022-02-12__18-09-48,2025-03-16 15:16:41,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-09-48.MP4,0.0,49.416,60.861,29.970,LR,TOM,0.0,reposit,Behavior,item,,,,POINT,26.760,26.760,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-09-48.MP4,802,802,,,,
CEBUS-02-R11__2022-02-12__18-09-48,2025-03-16 15:16:41,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-09-48.MP4,0.0,49.416,60.861,29.970,LR,TOM,0.0,pound,Behavior,stand,1foot,None,,POINT,28.362,28.362,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-09-48.MP4,850,850,,,,
CEBUS-02-R11__2022-02-12__18-09-48,2025-03-16 15:16:41,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-09-48.MP4,0.0,49.416,60.861,29.970,LR,TOM,0.0,seqend,Sequence info,opened,None,None,None,POINT,49.416,49.416,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-02-12__18-09-48.MP4,1481,1481,,,,
CEBUS-02-R11__2022-02-12__18-09-48 (imported at 2025-03-19 10:49:48),2024-12-05 22:14:45.514,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-09-48.MP4,0.0,50.484,60.861,29.970,MC,TOM,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,0.000,0.000,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-09-48.MP4,0,0,,,,
CEBUS-02-R11__2022-02-12__18-09-48 (imported at 2025-03-19 10:49:48),2024-12-05 22:14:45.514,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-09-48.MP4,0.0,50.484,60.861,29.970,MC,TOM,0.0,hammerstone,Sequence info,inhand,None,e_onanvil,,POINT,0.067,0.067,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-09-48.MP4,2,2,,,FRE,
CEBUS-02-R11__2022-02-12__18-09-48 (imported at 2025-03-19 10:49:48),2024-12-05 22:14:45.514,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-09-48.MP4,0.0,50.484,60.861,29.970,MC,TOM,0.0,pound,Behavior,stand,None,None,,POINT,0.467,0.467,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-09-48.MP4,14,14,,,,
CEBUS-02-R11__2022-02-12__18-09-48 (imported at 2025-03-19 10:49:48),2024-12-05 22:14:45.514,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-09-48.MP4,0.0,50.484,60.861,29.970,MC,TOM,0.0,pound,Behavior,stand,None,None,,POINT,2.336,2.336,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-09-48.MP4,70,70,,,,
CEBUS-02-R11__2022-02-12__18-09-48 (imported at 2025-03-19 10:49:48),2024-12-05 22:14:45.514,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-09-48.MP4,0.0,50.484,60.861,29.970,MC,TOM,0.0,pound,Behavior,stand,None,None,,POINT,4.338,4.338,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-09-48.MP4,130,130,,,,
CEBUS-02-R11__2022-02-12__18-09-48 (imported at 2025-03-19 10:49:48),2024-12-05 22:14:45.514,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-09-48.MP4,0.0,50.484,60.861,29.970,MC,TOM,0.0,seqend,Sequence info,opened,None,None,None,POINT,9.009,9.009,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-09-48.MP4,270,270,,,,
CEBUS-02-R11__2022-02-12__18-09-48 (imported at 2025-03-19 10:49:48),2024-12-05 22:14:45.514,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-09-48.MP4,0.0,50.484,60.861,29.970,MC,TOM,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,20.454,20.454,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-09-48.MP4,613,613,,,,
CEBUS-02-R11__2022-02-12__18-09-48 (imported at 2025-03-19 10:49:48),2024-12-05 22:14:45.514,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-09-48.MP4,0.0,50.484,60.861,29.970,MC,TOM,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,20.587,20.587,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-09-48.MP4,617,617,,,FRE,
CEBUS-02-R11__2022-02-12__18-09-48 (imported at 2025-03-19 10:49:48),2024-12-05 22:14:45.514,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-09-48.MP4,0.0,50.484,60.861,29.970,MC,TOM,0.0,pound,Behavior,stand,None,None,,POINT,24.658,24.658,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-09-48.MP4,739,739,,,,
CEBUS-02-R11__2022-02-12__18-09-48 (imported at 2025-03-19 10:49:48),2024-12-05 22:14:45.514,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-09-48.MP4,0.0,50.484,60.861,29.970,MC,TOM,0.0,pound,Behavior,stand,None,None,,POINT,25.926,25.926,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-12__18-09-48.MP4,777,777,,,,
