Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Coder ID,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
CEBUS-02-R11__2022-02-01__18-18-48,2025-08-27 21:04:19,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,0.0,57.548,60.894,29.970,MC,TER,0.0,hammerswitch,Behavior,onanvil,None,,,POINT,29.029,29.029,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,870,870,,,FRE,
CEBUS-02-R11__2022-02-01__18-18-48,2025-08-27 21:04:19,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,0.0,57.548,60.894,29.970,MC,TER,0.0,pound,Behavior,crouch,None,None,,POINT,29.963,29.963,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,898,898,,,,
CEBUS-02-R11__2022-02-01__18-18-48,2025-08-27 21:04:19,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,0.0,57.548,60.894,29.970,MC,TER,0.0,pound,Behavior,crouch,None,None,,POINT,31.331,31.331,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,939,939,,,,
CEBUS-02-R11__2022-02-01__18-18-48,2025-08-27 21:04:19,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,0.0,57.548,60.894,29.970,MC,TER,0.0,reposit,Behavior,peel,,,,POINT,33.867,33.867,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,1015,1015,,,,
CEBUS-02-R11__2022-02-01__18-18-48,2025-08-27 21:04:19,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,0.0,57.548,60.894,29.970,MC,TER,0.0,hammerswitch,Behavior,onanvil,None,,,POINT,34.568,34.568,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,1036,1036,,,BAM,
CEBUS-02-R11__2022-02-01__18-18-48,2025-08-27 21:04:19,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,0.0,57.548,60.894,29.970,MC,TER,0.0,misstrike,Behavior,None,,,,POINT,35.435,35.435,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,1062,1062,,,put hammerstone down together with Almendra but Almendra on side of it in hand not underneath,
CEBUS-02-R11__2022-02-01__18-18-48,2025-08-27 21:04:19,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,0.0,57.548,60.894,29.970,MC,TER,0.0,reposit,Behavior,item,,,,POINT,37.004,37.004,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,1109,1109,,,,
CEBUS-02-R11__2022-02-01__18-18-48,2025-08-27 21:04:19,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,0.0,57.548,60.894,29.970,MC,TER,0.0,pound,Behavior,crouch,None,None,,POINT,38.038,38.038,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,1140,1140,,,,
CEBUS-02-R11__2022-02-01__18-18-48,2025-08-27 21:04:19,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,0.0,57.548,60.894,29.970,MC,TER,0.0,pound,Behavior,crouch,None,None,,POINT,39.239,39.239,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,1176,1176,,,,
CEBUS-02-R11__2022-02-01__18-18-48,2025-08-27 21:04:19,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,0.0,57.548,60.894,29.970,MC,TER,0.0,pound,Behavior,crouch,None,None,,POINT,40.574,40.574,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,1216,1216,,,,
CEBUS-02-R11__2022-02-01__18-18-48,2025-08-27 21:04:19,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,0.0,57.548,60.894,29.970,MC,TER,0.0,misstrike,Behavior,None,,,,POINT,42.109,42.109,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,1262,1262,,,,
CEBUS-02-R11__2022-02-01__18-18-48,2025-08-27 21:04:19,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,0.0,57.548,60.894,29.970,MC,TER,0.0,reposit,Behavior,peel,,,,POINT,44.011,44.011,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,1319,1319,,,,
CEBUS-02-R11__2022-02-01__18-18-48,2025-08-27 21:04:19,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,0.0,57.548,60.894,29.970,MC,TER,0.0,pound,Behavior,crouch,None,None,,POINT,48.682,48.682,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,1459,1459,,,,
CEBUS-02-R11__2022-02-01__18-18-48,2025-08-27 21:04:19,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,0.0,57.548,60.894,29.970,MC,TER,0.0,pound,Behavior,crouch,None,None,,POINT,50.183,50.183,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,1504,1504,,,,
CEBUS-02-R11__2022-02-01__18-18-48,2025-08-27 21:04:19,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,0.0,57.548,60.894,29.970,MC,TER,0.0,pound,Behavior,crouch,None,None,,POINT,51.251,51.251,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,1536,1536,,,,
CEBUS-02-R11__2022-02-01__18-18-48,2025-08-27 21:04:19,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,0.0,57.548,60.894,29.970,MC,TER,0.0,reposit,Behavior,item,,,,POINT,52.286,52.286,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,1567,1567,,,,
CEBUS-02-R11__2022-02-01__18-18-48,2025-08-27 21:04:19,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,0.0,57.548,60.894,29.970,MC,TER,0.0,hammerswitch,Behavior,onanvil,None,,,POINT,53.253,53.253,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,1596,1596,,,FRE,
CEBUS-02-R11__2022-02-01__18-18-48,2025-08-27 21:04:19,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,0.0,57.548,60.894,29.970,MC,TER,0.0,pound,Behavior,stand,None,None,,POINT,55.956,55.956,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,1677,1677,,,,
CEBUS-02-R11__2022-02-01__18-18-48,2025-08-27 21:04:19,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,0.0,57.548,60.894,29.970,MC,TER,0.0,reposit,Behavior,item,,,,POINT,59.593,59.593,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,1786,1786,,,,
CEBUS-02-R11__2022-02-01__18-18-48,2025-08-27 21:04:19,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,0.0,57.548,60.894,29.970,MC,TER,0.0,misstrike,Behavior,None,,,,POINT,60.527,60.527,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,1814,1814,,,,
CEBUS-02-R11__2022-02-01__18-18-48,2025-08-27 21:04:19,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,0.0,57.548,60.894,29.970,MC,TER,0.0,seqend,Sequence info,None,noscrounging,nodisplacement,noattention,POINT,60.885,60.885,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-18-48.MP4,1825,1825,,,ending missed,
CEBUS-02-R11__2022-02-01__18-19-58,2025-08-27 21:10:24,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-19-58.MP4,0.0,55.256,60.861,29.970,MC,TER,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,1.034,1.034,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-19-58.MP4,31,31,,,,
CEBUS-02-R11__2022-02-01__18-19-58,2025-08-27 21:10:24,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-19-58.MP4,0.0,55.256,60.861,29.970,MC,TER,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,1.134,1.134,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-19-58.MP4,34,34,,,FRE,
CEBUS-02-R11__2022-02-01__18-19-58,2025-08-27 21:10:24,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-19-58.MP4,0.0,55.256,60.861,29.970,MC,TER,0.0,pound,Behavior,crouch,None,None,,POINT,2.069,2.069,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-19-58.MP4,62,62,,,,
CEBUS-02-R11__2022-02-01__18-19-58,2025-08-27 21:10:24,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-19-58.MP4,0.0,55.256,60.861,29.970,MC,TER,0.0,reposit,Behavior,peel,,,,POINT,3.470,3.470,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-19-58.MP4,104,104,,,,
CEBUS-02-R11__2022-02-01__18-19-58,2025-08-27 21:10:24,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-19-58.MP4,0.0,55.256,60.861,29.970,MC,TER,0.0,hammerswitch,Behavior,offanvilreach,unmarked,,,POINT,10.177,10.177,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-19-58.MP4,305,305,,,"small, grey, sharp edges",
CEBUS-02-R11__2022-02-01__18-19-58,2025-08-27 21:10:24,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-19-58.MP4,0.0,55.256,60.861,29.970,MC,TER,0.0,pound,Behavior,crouch,1hand,None,,POINT,11.144,11.144,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-19-58.MP4,334,334,,,,
CEBUS-02-R11__2022-02-01__18-19-58,2025-08-27 21:10:24,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-19-58.MP4,0.0,55.256,60.861,29.970,MC,TER,0.0,pound,Behavior,crouch,1hand,None,,POINT,12.112,12.112,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-19-58.MP4,363,363,,,,
CEBUS-02-R11__2022-02-01__18-19-58,2025-08-27 21:10:24,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-19-58.MP4,0.0,55.256,60.861,29.970,MC,TER,0.0,hammerswitch,Behavior,onanvil,None,,,POINT,15.382,15.382,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-19-58.MP4,461,461,,,FRE,
CEBUS-02-R11__2022-02-01__18-19-58,2025-08-27 21:10:24,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-19-58.MP4,0.0,55.256,60.861,29.970,MC,TER,0.0,pound,Behavior,stand,None,None,,POINT,17.551,17.551,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-19-58.MP4,526,526,,,,
CEBUS-02-R11__2022-02-01__18-19-58,2025-08-27 21:10:24,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-19-58.MP4,0.0,55.256,60.861,29.970,MC,TER,0.0,seqend,Sequence info,opened,None,None,None,POINT,22.589,22.589,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-19-58.MP4,677,677,,,,
CEBUS-02-R11__2022-02-01__18-19-58,2025-08-27 21:10:24,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-19-58.MP4,0.0,55.256,60.861,29.970,MC,TER,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,50.884,50.884,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-19-58.MP4,1525,1525,,,,
CEBUS-02-R11__2022-02-01__18-19-58,2025-08-27 21:10:24,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-19-58.MP4,0.0,55.256,60.861,29.970,MC,TER,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,51.385,51.385,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-19-58.MP4,1540,1540,,,FRE,
CEBUS-02-R11__2022-02-01__18-19-58,2025-08-27 21:10:24,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-19-58.MP4,0.0,55.256,60.861,29.970,MC,TER,0.0,pound,Behavior,crouch,None,None,,POINT,51.919,51.919,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-19-58.MP4,1556,1556,,,,
CEBUS-02-R11__2022-02-01__18-19-58,2025-08-27 21:10:24,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-19-58.MP4,0.0,55.256,60.861,29.970,MC,TER,0.0,seqend,Sequence info,relocated,None,None,None,POINT,56.290,56.290,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-01__18-19-58.MP4,1687,1687,,,,
CEBUS-02-R11__2022-02-02__18-26-40,2025-08-27 21:12:55,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-02__18-26-40.MP4,0.0,59.450,60.894,29.970,MC,PEA,0.0,seqstart,Sequence info,almendragreen,,,,POINT,1.435,1.435,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-02__18-26-40.MP4,43,43,,,,
CEBUS-02-R11__2022-02-02__18-26-40,2025-08-27 21:12:55,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-02__18-26-40.MP4,0.0,59.450,60.894,29.970,MC,PEA,0.0,hammerstone,Sequence info,inhand,None,e_onanvil,,POINT,1.502,1.502,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-02__18-26-40.MP4,45,45,,,FRE,
CEBUS-02-R11__2022-02-02__18-26-40,2025-08-27 21:12:55,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-02__18-26-40.MP4,0.0,59.450,60.894,29.970,MC,PEA,0.0,pound,Behavior,stand,None,None,,POINT,2.102,2.102,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-02__18-26-40.MP4,63,63,,,,
CEBUS-02-R11__2022-02-02__18-26-40,2025-08-27 21:12:55,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-02__18-26-40.MP4,0.0,59.450,60.894,29.970,MC,PEA,0.0,reposit,Behavior,peel,,,,POINT,4.004,4.004,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-02__18-26-40.MP4,120,120,,,,
CEBUS-02-R11__2022-02-02__18-26-40,2025-08-27 21:12:55,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-02__18-26-40.MP4,0.0,59.450,60.894,29.970,MC,PEA,0.0,pound,Behavior,stand,None,None,,POINT,12.813,12.813,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-02__18-26-40.MP4,384,384,,,,
CEBUS-02-R11__2022-02-02__18-26-40,2025-08-27 21:12:55,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-02__18-26-40.MP4,0.0,59.450,60.894,29.970,MC,PEA,0.0,reposit,Behavior,peel,,,,POINT,16.116,16.116,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-02__18-26-40.MP4,483,483,,,,
CEBUS-02-R11__2022-02-02__18-26-40,2025-08-27 21:12:55,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-02__18-26-40.MP4,0.0,59.450,60.894,29.970,MC,PEA,0.0,seqend,Sequence info,seqcont,None,None,None,POINT,60.885,60.885,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-02__18-26-40.MP4,1825,1825,,,,
CEBUS-02-R11__2022-02-02__18-27-50,2025-08-27 21:15:54,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-02__18-27-50.MP4,0.0,29.363,60.727,29.970,MC,PEA,0.0,pound,Behavior,stand,None,None,,POINT,0.167,0.167,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-02__18-27-50.MP4,5,5,,,,
CEBUS-02-R11__2022-02-02__18-27-50,2025-08-27 21:15:54,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-02__18-27-50.MP4,0.0,29.363,60.727,29.970,MC,PEA,0.0,misstrike,Behavior,itemflies,,,,POINT,0.200,0.200,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-02__18-27-50.MP4,6,6,,,,
CEBUS-02-R11__2022-02-02__18-27-50,2025-08-27 21:15:54,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-02__18-27-50.MP4,0.0,29.363,60.727,29.970,MC,PEA,0.0,pound,Behavior,stand,None,None,,POINT,6.840,6.840,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-02__18-27-50.MP4,205,205,,,,
CEBUS-02-R11__2022-02-02__18-27-50,2025-08-27 21:15:54,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-02__18-27-50.MP4,0.0,29.363,60.727,29.970,MC,PEA,0.0,pound,Behavior,stand,None,overhead,,POINT,9.243,9.243,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-02__18-27-50.MP4,277,277,,,,
CEBUS-02-R11__2022-02-02__18-27-50,2025-08-27 21:15:54,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-02__18-27-50.MP4,0.0,29.363,60.727,29.970,MC,PEA,0.0,reposit,Behavior,item,,,,POINT,10.744,10.744,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-02__18-27-50.MP4,322,322,,,,
CEBUS-02-R11__2022-02-02__18-27-50,2025-08-27 21:15:54,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-02__18-27-50.MP4,0.0,29.363,60.727,29.970,MC,PEA,0.0,pound,Behavior,stand,None,overhead,,POINT,13.380,13.380,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-02__18-27-50.MP4,401,401,,,,
CEBUS-02-R11__2022-02-02__18-27-50,2025-08-27 21:15:54,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-02__18-27-50.MP4,0.0,29.363,60.727,29.970,MC,PEA,0.0,reposit,Behavior,item,,,,POINT,14.982,14.982,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-02__18-27-50.MP4,449,449,,,,
CEBUS-02-R11__2022-02-02__18-27-50,2025-08-27 21:15:54,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-02__18-27-50.MP4,0.0,29.363,60.727,29.970,MC,PEA,0.0,pound,Behavior,stand,None,overhead,,POINT,17.451,17.451,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-02__18-27-50.MP4,523,523,,,,
