Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Coder ID,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
EXP-ANV-01-R11__2022-06-07__14-16-04,2025-08-30 18:00:24,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-16-04.MP4,0.0,16.250,60.861,29.970,MC,MIC,0.0,seqend,Sequence info,opened,None,None,None,POINT,59.860,59.860,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-16-04.MP4,1794,1794,,,,
EXP-ANV-01-R11__2022-06-07__14-17-38,2025-02-02 16:52:58,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-17-38.MP4,0.0,11.378,60.861,29.970,MC,MIC,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,25.259,25.259,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-17-38.MP4,757,757,,,face-short; veiny face,
EXP-ANV-01-R11__2022-06-07__14-17-38,2025-02-02 16:52:58,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-17-38.MP4,0.0,11.378,60.861,29.970,MC,MIC,0.0,hammerstone,Sequence info,offanvilwalk,None,None,e_onanvil,POINT,25.526,25.526,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-17-38.MP4,765,765,,,DWA_A,
EXP-ANV-01-R11__2022-06-07__14-17-38,2025-02-02 16:52:58,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-17-38.MP4,0.0,11.378,60.861,29.970,MC,MIC,0.0,pound,Behavior,crouch,None,None,,POINT,27.294,27.294,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-17-38.MP4,818,818,,,,
EXP-ANV-01-R11__2022-06-07__14-17-38,2025-02-02 16:52:58,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-17-38.MP4,0.0,11.378,60.861,29.970,MC,MIC,0.0,pound,Behavior,stand,None,None,,POINT,28.962,28.962,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-17-38.MP4,868,868,,,,
EXP-ANV-01-R11__2022-06-07__14-17-38,2025-02-02 16:52:58,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-17-38.MP4,0.0,11.378,60.861,29.970,MC,MIC,0.0,pound,Behavior,jump,None,overhead,,POINT,30.197,30.197,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-17-38.MP4,905,905,,,,
EXP-ANV-01-R11__2022-06-07__14-17-38,2025-02-02 16:52:58,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-17-38.MP4,0.0,11.378,60.861,29.970,MC,MIC,0.0,pound,Behavior,crouch,None,overhead,,POINT,31.465,31.465,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-17-38.MP4,943,943,,,,
EXP-ANV-01-R11__2022-06-07__14-17-38,2025-02-02 16:52:58,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-17-38.MP4,0.0,11.378,60.861,29.970,MC,MIC,0.0,seqend,Sequence info,opened,None,None,None,POINT,36.637,36.637,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-17-38.MP4,1098,1098,,,,
EXP-ANV-01-R11__2022-06-07__14-42-08,2025-02-02 16:57:16,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-42-08.MP4,0.0,60.843,60.861,29.970,MC,SMG,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,0.000,0.000,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-42-08.MP4,0,0,,,,
EXP-ANV-01-R11__2022-06-07__14-42-08,2025-02-02 16:57:16,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-42-08.MP4,0.0,60.843,60.861,29.970,MC,SMG,0.0,hammerstone,Sequence info,inhand,None,None,e_onanvil,POINT,0.200,0.200,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-42-08.MP4,6,6,,,DWA_A,
EXP-ANV-01-R11__2022-06-07__14-42-08,2025-02-02 16:57:16,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-42-08.MP4,0.0,60.843,60.861,29.970,MC,SMG,0.0,pound,Behavior,stand,None,None,,POINT,0.467,0.467,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-42-08.MP4,14,14,,,,
EXP-ANV-01-R11__2022-06-07__14-42-08,2025-02-02 16:57:16,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-42-08.MP4,0.0,60.843,60.861,29.970,MC,SMG,0.0,pound,Behavior,stand,None,overhead,,POINT,1.568,1.568,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-42-08.MP4,47,47,,,,
EXP-ANV-01-R11__2022-06-07__14-42-08,2025-02-02 16:57:16,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-42-08.MP4,0.0,60.843,60.861,29.970,MC,SMG,0.0,reposit,Behavior,peel,,,,POINT,3.604,3.604,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-42-08.MP4,108,108,,,,
EXP-ANV-01-R11__2022-06-07__14-42-08,2025-02-02 16:57:16,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-42-08.MP4,0.0,60.843,60.861,29.970,MC,SMG,0.0,pound,Behavior,crouch,None,overhead,,POINT,5.305,5.305,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-42-08.MP4,159,159,,,,
EXP-ANV-01-R11__2022-06-07__14-42-08,2025-02-02 16:57:16,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-42-08.MP4,0.0,60.843,60.861,29.970,MC,SMG,0.0,seqend,Sequence info,opened,None,None,None,POINT,11.678,11.678,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-42-08.MP4,350,350,,,,
EXP-ANV-01-R11__2022-06-07__14-42-08,2025-02-02 16:57:16,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-42-08.MP4,0.0,60.843,60.861,29.970,MC,SMG,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,55.989,55.989,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-42-08.MP4,1678,1678,,,,
EXP-ANV-01-R11__2022-06-07__14-42-08,2025-02-02 16:57:16,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-42-08.MP4,0.0,60.843,60.861,29.970,MC,SMG,0.0,hammerstone,Sequence info,onanvil,None,None,e_onanvil,POINT,56.223,56.223,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-42-08.MP4,1685,1685,,,DWA_A,
EXP-ANV-01-R11__2022-06-07__14-42-08,2025-02-02 16:57:16,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-42-08.MP4,0.0,60.843,60.861,29.970,MC,SMG,0.0,pound,Behavior,stand,None,overhead,,POINT,57.190,57.190,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-42-08.MP4,1714,1714,,,,
EXP-ANV-01-R11__2022-06-07__14-42-08,2025-02-02 16:57:16,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-42-08.MP4,0.0,60.843,60.861,29.970,MC,SMG,0.0,pound,Behavior,stand,None,overhead,,POINT,58.492,58.492,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-42-08.MP4,1753,1753,,,,
EXP-ANV-01-R11__2022-06-07__14-42-08,2025-02-02 16:57:16,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-42-08.MP4,0.0,60.843,60.861,29.970,MC,SMG,0.0,pound,Behavior,stand,None,overhead,,POINT,59.760,59.760,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-42-08.MP4,1791,1791,,,,
EXP-ANV-01-R11__2022-06-07__14-42-08,2025-02-02 16:57:16,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-42-08.MP4,0.0,60.843,60.861,29.970,MC,SMG,0.0,pound,Behavior,stand,None,overhead,,POINT,60.827,60.827,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-42-08.MP4,1823,1823,,,,
EXP-ANV-01-R11__2022-06-07__14-42-08,2025-02-02 16:57:16,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-42-08.MP4,0.0,60.843,60.861,29.970,MC,SMG,0.0,seqend,Sequence info,None,None,None,None,POINT,60.843,60.843,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-07__14-42-08.MP4,1823,1823,,,success missed,
EXP-ANV-01-R11__2022-06-09__16-39-45,2025-02-02 17:07:58,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-09__16-39-45.MP4,0.0,19.620,60.861,29.970,MC,TOM,0.0,seqstart,Sequence info,almendragreen,,,,POINT,5.906,5.906,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-09__16-39-45.MP4,177,177,,,,
EXP-ANV-01-R11__2022-06-09__16-39-45,2025-02-02 17:07:58,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-09__16-39-45.MP4,0.0,19.620,60.861,29.970,MC,TOM,0.0,hammerstone,Sequence info,onanvil,None,None,e_onanvil,POINT,6.139,6.139,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-09__16-39-45.MP4,184,184,,,DWA_A,
EXP-ANV-01-R11__2022-06-09__16-39-45,2025-02-02 17:07:58,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-09__16-39-45.MP4,0.0,19.620,60.861,29.970,MC,TOM,0.0,pound,Behavior,crouch,None,overhead,,POINT,12.212,12.212,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-09__16-39-45.MP4,366,366,,,,
EXP-ANV-01-R11__2022-06-09__16-39-45,2025-02-02 17:07:58,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-09__16-39-45.MP4,0.0,19.620,60.861,29.970,MC,TOM,0.0,pound,Behavior,stand,None,overhead,,POINT,13.580,13.580,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-09__16-39-45.MP4,407,407,,,,
EXP-ANV-01-R11__2022-06-09__16-39-45,2025-02-02 17:07:58,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-09__16-39-45.MP4,0.0,19.620,60.861,29.970,MC,TOM,0.0,pound,Behavior,stand,None,None,,POINT,15.015,15.015,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-09__16-39-45.MP4,450,450,,,,
EXP-ANV-01-R11__2022-06-09__16-39-45,2025-02-02 17:07:58,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-09__16-39-45.MP4,0.0,19.620,60.861,29.970,MC,TOM,0.0,pound,Behavior,stand,None,overhead,,POINT,16.350,16.350,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-09__16-39-45.MP4,490,490,,,,
EXP-ANV-01-R11__2022-06-09__16-39-45,2025-02-02 17:07:58,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-09__16-39-45.MP4,0.0,19.620,60.861,29.970,MC,TOM,0.0,pound,Behavior,crouch,None,overhead,,POINT,17.818,17.818,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-09__16-39-45.MP4,534,534,,,,
EXP-ANV-01-R11__2022-06-09__16-39-45,2025-02-02 17:07:58,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-09__16-39-45.MP4,0.0,19.620,60.861,29.970,MC,TOM,0.0,pound,Behavior,crouch,None,None,,POINT,19.086,19.086,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-09__16-39-45.MP4,572,572,,,,
EXP-ANV-01-R11__2022-06-09__16-39-45,2025-02-02 17:07:58,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-09__16-39-45.MP4,0.0,19.620,60.861,29.970,MC,TOM,0.0,seqend,Sequence info,opened,None,None,None,POINT,25.526,25.526,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-09__16-39-45.MP4,765,765,,,,
EXP-ANV-01-R11__2022-06-10__18-07-59,2025-02-02 17:10:50,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-07-59.MP4,0.0,45.212,60.827,29.970,MC,SPT,0.0,seqstart,Sequence info,almendraunknown,,,,POINT,0.000,0.000,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-07-59.MP4,0,0,,,,
EXP-ANV-01-R11__2022-06-10__18-07-59,2025-02-02 17:10:50,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-07-59.MP4,0.0,45.212,60.827,29.970,MC,SPT,0.0,hammerstone,Sequence info,inhand,None,None,e_onanvil,POINT,0.167,0.167,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-07-59.MP4,5,5,,,DWA_A,
EXP-ANV-01-R11__2022-06-10__18-07-59,2025-02-02 17:10:50,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-07-59.MP4,0.0,45.212,60.827,29.970,MC,SPT,0.0,pound,Behavior,crouch,None,None,,POINT,0.367,0.367,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-07-59.MP4,11,11,,,,
EXP-ANV-01-R11__2022-06-10__18-07-59,2025-02-02 17:10:50,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-07-59.MP4,0.0,45.212,60.827,29.970,MC,SPT,0.0,misstrike,Behavior,itemflies,,,,POINT,0.434,0.434,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-07-59.MP4,13,13,,,,
EXP-ANV-01-R11__2022-06-10__18-07-59,2025-02-02 17:10:50,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-07-59.MP4,0.0,45.212,60.827,29.970,MC,SPT,0.0,pound,Behavior,crouch,None,None,,POINT,4.204,4.204,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-07-59.MP4,126,126,,,,
EXP-ANV-01-R11__2022-06-10__18-07-59,2025-02-02 17:10:50,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-07-59.MP4,0.0,45.212,60.827,29.970,MC,SPT,0.0,pound,Behavior,crouch,None,None,,POINT,5.405,5.405,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-07-59.MP4,162,162,,,,
EXP-ANV-01-R11__2022-06-10__18-07-59,2025-02-02 17:10:50,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-07-59.MP4,0.0,45.212,60.827,29.970,MC,SPT,0.0,pound,Behavior,crouch,None,None,,POINT,6.573,6.573,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-07-59.MP4,197,197,,,,
EXP-ANV-01-R11__2022-06-10__18-07-59,2025-02-02 17:10:50,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-07-59.MP4,0.0,45.212,60.827,29.970,MC,SPT,0.0,pound,Behavior,crouch,None,None,,POINT,7.641,7.641,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-07-59.MP4,229,229,,,,
EXP-ANV-01-R11__2022-06-10__18-07-59,2025-02-02 17:10:50,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-07-59.MP4,0.0,45.212,60.827,29.970,MC,SPT,0.0,seqend,Sequence info,opened,None,None,None,POINT,11.578,11.578,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-07-59.MP4,347,347,,,,
EXP-ANV-01-R11__2022-06-10__18-07-59,2025-02-02 17:10:50,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-07-59.MP4,0.0,45.212,60.827,29.970,MC,SPT,0.0,seqstart,Sequence info,almendraunknown,,,,POINT,35.068,35.068,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-07-59.MP4,1051,1051,,,,
EXP-ANV-01-R11__2022-06-10__18-07-59,2025-02-02 17:10:50,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-07-59.MP4,0.0,45.212,60.827,29.970,MC,SPT,0.0,hammerstone,Sequence info,onanvil,None,None,e_onanvil,POINT,35.369,35.369,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-07-59.MP4,1060,1060,,,DWA_A,
EXP-ANV-01-R11__2022-06-10__18-07-59,2025-02-02 17:10:50,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-07-59.MP4,0.0,45.212,60.827,29.970,MC,SPT,0.0,pound,Behavior,crouch,None,None,,POINT,37.271,37.271,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-07-59.MP4,1117,1117,,,,
EXP-ANV-01-R11__2022-06-10__18-07-59,2025-02-02 17:10:50,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-07-59.MP4,0.0,45.212,60.827,29.970,MC,SPT,0.0,reposit,Behavior,item,,,,POINT,37.771,37.771,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-07-59.MP4,1132,1132,,,,
EXP-ANV-01-R11__2022-06-10__18-07-59,2025-02-02 17:10:50,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-07-59.MP4,0.0,45.212,60.827,29.970,MC,SPT,0.0,pound,Behavior,crouch,None,None,,POINT,39.106,39.106,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-07-59.MP4,1172,1172,,,,
EXP-ANV-01-R11__2022-06-10__18-07-59,2025-02-02 17:10:50,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-07-59.MP4,0.0,45.212,60.827,29.970,MC,SPT,0.0,pound,Behavior,crouch,None,None,,POINT,40.173,40.173,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-07-59.MP4,1204,1204,,,,
EXP-ANV-01-R11__2022-06-10__18-07-59,2025-02-02 17:10:50,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-07-59.MP4,0.0,45.212,60.827,29.970,MC,SPT,0.0,pound,Behavior,crouch,None,None,,POINT,42.075,42.075,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-07-59.MP4,1261,1261,,,,
EXP-ANV-01-R11__2022-06-10__18-07-59,2025-02-02 17:10:50,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-07-59.MP4,0.0,45.212,60.827,29.970,MC,SPT,0.0,seqend,Sequence info,opened,None,None,None,POINT,45.212,45.212,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-07-59.MP4,1355,1355,,,,
EXP-ANV-01-R11__2022-06-10__18-11-54,2025-02-02 17:14:29,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-11-54.MP4,0.0,14.581,60.861,29.970,MC,TER,0.0,seqstart,Sequence info,almendraunknown,,,,POINT,0.000,0.000,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-11-54.MP4,0,0,,,,
EXP-ANV-01-R11__2022-06-10__18-11-54,2025-02-02 17:14:29,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-11-54.MP4,0.0,14.581,60.861,29.970,MC,TER,0.0,hammerstone,Sequence info,inhand,None,None,e_onanvil,POINT,0.334,0.334,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-11-54.MP4,10,10,,,DWA_A,
EXP-ANV-01-R11__2022-06-10__18-11-54,2025-02-02 17:14:29,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-11-54.MP4,0.0,14.581,60.861,29.970,MC,TER,0.0,pound,Behavior,crouch,None,None,,POINT,5.739,5.739,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-11-54.MP4,172,172,,,,
EXP-ANV-01-R11__2022-06-10__18-11-54,2025-02-02 17:14:29,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-11-54.MP4,0.0,14.581,60.861,29.970,MC,TER,0.0,reposit,Behavior,peel,,,,POINT,7.708,7.708,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-11-54.MP4,231,231,,,,
EXP-ANV-01-R11__2022-06-10__18-11-54,2025-02-02 17:14:29,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-11-54.MP4,0.0,14.581,60.861,29.970,MC,TER,0.0,pound,Behavior,crouch,None,None,,POINT,11.645,11.645,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-11-54.MP4,349,349,,,,
EXP-ANV-01-R11__2022-06-10__18-11-54,2025-02-02 17:14:29,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-11-54.MP4,0.0,14.581,60.861,29.970,MC,TER,0.0,seqend,Sequence info,opened,None,None,None,POINT,14.581,14.581,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-06-10__18-11-54.MP4,437,437,,,,
